#'chr'	'start'	'end'	'White_Adi.'	'Beige_Adi.'
chr1	63554074	63557075	-0.32799461893783705	-0.6645223889780335
chr1	63647554	63650555	-0.6057563186910707	-0.4482936335868127
chr1	65419065	65422066	2.796452723218628	3.513309316674711
chr1	65419551	65422552	3.01922680412189	3.634846333621621
chr1	66860303	66863304	-0.3138324875735348	-0.6005629698989183
chr1	66872877	66875878	-0.3737045001343054	-0.8775533879703523
chr1	66922855	66925856	2.5847269483156947	2.980091402095954
chr1	66923894	66926895	2.7859678292182903	2.936786520337023
chr1	66924332	66927333	2.286327956821218	2.7370674956307472
chr1	66924332	66927333	2.286327956821218	2.7370674956307472
chr1	66929242	66932243	2.9379385780072615	3.2581689964366767
chr1	66945322	66948323	-0.4292766528762723	-0.6261398930431319
chr1	67684200	67687201	3.005510063971203	4.28017302476115
chr1	67684200	67687201	3.005510063971203	4.28017302476115
chr1	67684675	67687676	3.3184545490016633	4.948866886153823
chr1	67685936	67688937	2.1809887596611666	3.519310230177587
chr1	67789731	67792732	-0.47143812490158954	-0.5485640939199041
chr1	67830166	67833167	2.935637402825928	3.490516913359313
chr1	67831466	67834467	3.394821199974978	4.159770237587347
chr1	68121685	68124686	-0.26452813117723517	-0.6251029874803888
chr1	68492530	68495531	-0.4650398163758758	-0.7390502180753721
chr1	68495220	68498221	1.4280262030288047	1.6498333219938606
chr1	68495220	68498221	1.4280262030288047	1.6498333219938606
chr1	70274842	70277843	-0.5722800593196443	-0.5779793886785769
chr1	70311789	70314790	-0.37945345996499497	-0.5403624461198481
chr1	70311789	70314790	-0.37945345996499497	-0.5403624461198481
chr1	70352926	70355927	3.715049102628793	4.367244860053493
chr1	70353804	70356805	2.683586922420125	2.9127122683099107
chr1	70353804	70356805	2.683586922420125	2.9127122683099107
chr1	70353810	70356811	2.6751429917934906	2.901321223350466
chr1	70353811	70356812	2.673735670022385	2.8994227158572246
chr1	70353811	70356812	2.673735670022385	2.8994227158572246
chr1	70946378	70949379	-0.04442845157589404	0.1769040650186917
chr1	70946384	70949385	-0.04346954464717981	0.1796757985019398
chr1	70946384	70949385	-0.04346954464717981	0.1796757985019398
chr1	71045807	71048808	3.9913300938239056	4.750121658693595
chr1	71067599	71070600	-0.21566360577465046	-0.7441567202294151
chr1	71079288	71082289	3.4130302293655337	3.855642577345212
chr1	71092129	71095130	-0.8480957684014889	-0.5843490340752949
chr1	74197241	74200242	1.8828306573065205	1.962633919554822
chr1	74732151	74735152	2.6947688727112156	3.297128769583741
chr1	74732151	74735152	2.6947688727112156	3.297128769583741
chr1	74735188	74738189	-0.4054577263392695	-0.8020679244435814
chr1	75785196	75788197	3.570804227583683	4.395524717418006
chr1	75785698	75788699	3.813511066981686	4.3787708090066015
chr1	75785699	75788700	3.813649000076425	4.378691709650805
chr1	75785700	75788701	3.8137869331711634	4.378612610295008
chr1	77217429	77220430	1.7280043466161528	2.1021282953761133
chr1	77217429	77220430	1.7280043466161528	2.1021282953761133
chr1	77296854	77299855	-0.5816663562834402	-0.8339401644486906
chr1	77339404	77342405	-0.4146245872358268	-0.8094760428728495
chr1	77370377	77373378	-0.3173076454555582	-0.6520929378437759
chr1	77531106	77534107	-0.2156139457423788	-0.45257060832803386
chr1	77583042	77586043	-0.5523909514244592	-0.8293483584973897
chr1	77630875	77633876	-0.3600560675191035	-0.8850572851612697
chr1	77680674	77683675	2.8684713804901003	3.0687789186374412
chr1	77681418	77684419	3.0474643467765468	3.4114493014165275
chr1	77699650	77702651	-0.6378229459990944	-0.7007354765102158
chr1	77720398	77723399	-0.5135981068139234	-0.8896678087513513
chr1	77743461	77746462	-0.17717584161807431	-0.5941815686411507
chr1	77757845	77760846	2.9762484387351757	3.8811314603249647
chr1	77757851	77760852	2.9729484050384576	3.8699790968399075
chr1	77757851	77760852	2.9729484050384576	3.8699790968399075
chr1	77757851	77760852	2.9729484050384576	3.8699790968399075
chr1	77917127	77920128	-0.35957022616771217	-0.3481224651486318
chr1	77925568	77928569	-0.48850125543433837	-0.6045603350570904
chr1	78103520	78106521	-0.43276680310929605	-0.5622858530114873
chr1	78472369	78475370	-0.4738956718790709	-0.4957306306677265
chr1	81799375	81802376	4.179327749006354	4.796713591885868
chr1	81799375	81802376	4.179327749006354	4.796713591885868
chr1	81799396	81802397	4.205685781072351	4.835542364514249
chr1	81799933	81802934	4.845452610333588	5.828449550297125
chr1	81800441	81803442	5.253739751801311	6.108609355094378
chr1	81800441	81803442	5.253739751801311	6.108609355094378
chr1	81801452	81804453	4.647256039806253	5.519798207624639
chr1	81802272	81805273	3.3347345924287124	3.790703843786912
chr1	81941968	81944969	-0.34870365809636616	-0.6457392241397162
chr1	81954766	81957767	-0.33167542022866714	-0.662928116490929
chr1	81983316	81986317	-0.4065907364816191	-0.6827489639931201
chr1	81987391	81990392	-0.5159065799144131	-0.7763355318019595
chr1	83888341	83891342	-0.12462381325893025	-0.8622361514356786
chr1	83949926	83952927	-0.5004537900651287	-0.5350371673768647
chr1	83949960	83952961	-0.49559384407240553	-0.5360361192961
chr1	84478258	84481259	2.219292793122727	2.891555878969516
chr1	84572429	84575430	2.165347347193623	2.4781553106593126
chr1	84572479	84575480	2.153947166245911	2.5303855987691657
chr1	84650440	84653441	-0.031336302938651805	-0.7248693050003063
chr1	84669314	84672315	-0.25939793845057124	-0.8859959090114604
chr1	84688460	84691461	2.2299810654675607	2.614953589289166
chr1	84688467	84691468	2.233895866021933	2.6167390996759585
chr1	84688467	84691468	2.233895866021933	2.6167390996759585
chr1	84688544	84691545	2.2549584821222264	2.636379713930677
chr1	84688544	84691545	2.2549584821222264	2.636379713930677
chr1	85061311	85064312	1.0976689358804923	1.1398923900248674
chr1	86703569	86706570	4.035767067402607	4.654029917953153
chr1	86703569	86706570	4.035767067402607	4.654029917953153
chr1	87327879	87330880	4.055253383802593	5.347160658238784
chr1	87327879	87330880	4.055253383802593	5.347160658238784
chr1	87330667	87333668	3.3693571252434342	4.495044780938166
chr1	88683221	88686222	3.6727998282900653	4.360389697801262
chr1	88683272	88686273	3.6477160405208653	4.355815808813703
chr1	88683272	88686273	3.6477160405208653	4.355815808813703
chr1	89009834	89012835	-0.5902564153502504	-0.6523610048865214
chr1	89011298	89014299	-0.4128060051780161	-0.8125006691985056
chr1	89020893	89023894	1.615715457542644	1.8937429373672596
chr1	89020893	89023894	1.615715457542644	1.8937429373672596
chr1	89057354	89060355	-0.5181943690125156	-0.6117703256248537
chr1	89057387	89060388	-0.5172374896912522	-0.5987820400688599
chr1	89058276	89061277	-0.3878943377809437	-0.2488854988786064
chr1	89063207	89066208	1.980436313214825	2.6433583451091622
chr1	89063229	89066230	1.9753451718909238	2.6213593644608455
chr1	90933527	90936528	-0.42154952161333303	-0.6893140798855715
chr1	90938119	90941120	-0.44069383909530907	-0.6375333640493869
chr1	90971391	90974392	-0.1436424006745746	-0.6226273376749348
chr1	90980369	90983370	-0.49558914025727735	-0.8712841736357084
chr1	91019472	91022473	2.715002599260348	3.7684022556709498
chr1	91019472	91022473	2.715002599260348	3.7684022556709498
chr1	91019482	91022483	2.7277662735618917	3.783617396604715
chr1	91019724	91022725	3.0366471916592386	4.151823807201817
chr1	91020034	91023035	3.038489608299343	4.314396724947645
chr1	91020271	91023272	3.0379430322662655	3.9576971119309845
chr1	91020271	91023272	3.0379430322662655	3.9576971119309845
chr1	91499850	91502851	1.5686766801999747	1.7905030817218661
chr1	91499850	91502851	1.5686766801999747	1.7905030817218661
chr1	91499850	91502851	1.5686766801999747	1.7905030817218661
chr1	91500107	91503108	1.5673466952756654	1.850636362664749
chr1	91711551	91714552	-0.23507351553254652	-0.28728321174877425
chr1	91784205	91787206	0.04384374093661508	-0.36368370898283947
chr1	91860045	91863046	-0.3824122623378775	-0.6732628813573114
chr1	92284591	92287592	-0.28137977040594453	-0.26340060844940244
chr1	92286999	92290000	-0.3528818789881372	-0.4780968454200393
chr1	92289510	92292511	-0.5369945547464853	-0.5801716984024318
chr1	92296986	92299987	2.4612660044657377	3.057218868756792
chr1	92296986	92299987	2.4612660044657377	3.057218868756792
chr1	92332241	92335242	-0.24968264374266075	-0.45338380470736955
chr1	92623933	92626934	-0.29252301330545	-0.6844536214583913
chr1	92783105	92786106	3.22052577118974	3.764361240401495
chr1	92783107	92786108	3.219620069063132	3.7624539349080646
chr1	92783107	92786108	3.219620069063132	3.7624539349080646
chr1	92783107	92786108	3.219620069063132	3.7624539349080646
chr1	93078234	93081235	2.8960211288255993	3.4219893495113
chr1	93078234	93081235	2.8960211288255993	3.4219893495113
chr1	93127794	93130795	-0.4945645383265735	-0.6377936833802776
chr1	93216869	93219870	-0.32551672370881346	-0.4602457713107232
chr1	93236268	93239269	-0.5581341000871404	-0.6818362486322374
chr1	93335564	93338565	-0.353086392618233	-0.7533432921307077
chr1	93337373	93340374	-0.31770046760116055	-0.661036639323198
chr1	93338471	93341472	-0.3627970568232962	-0.6773641565560983
chr1	93343845	93346846	2.65077572395835	3.133583895725554
chr1	93344024	93347025	2.9654556179429643	3.5533674783005518
chr1	93344024	93347025	2.9654556179429643	3.5533674783005518
chr1	93344906	93347907	4.179383366689028	5.1985196403666825
chr1	93344906	93347907	4.179383366689028	5.1985196403666825
chr1	93588377	93591378	-0.368420432046654	-0.34532417908262586
chr1	93877205	93880206	2.243793319815573	2.6951308963566825
chr1	93877205	93880206	2.243793319815573	2.6951308963566825
chr1	93877917	93880918	2.314616267265575	2.3804916634504307
chr1	94235583	94238584	2.9463392197327907	3.7231468968453387
chr1	94235632	94238633	2.900518325204782	3.725176702853403
chr1	94245745	94248746	2.0534449380781203	2.5730598183691664
chr1	94245745	94248746	2.0534449380781203	2.5730598183691664
chr1	94417388	94420389	2.8524951144072115	3.5974209696972608
chr1	94417388	94420389	2.8524951144072115	3.5974209696972608
chr1	94417388	94420389	2.8524951144072115	3.5974209696972608
chr1	94427101	94430102	-0.6051575834852027	-0.5433349136885726
chr1	94478017	94481018	-0.37235685282043396	-0.6695248118851223
chr1	94479221	94482222	-0.3728441781047167	-0.6561231858431814
chr1	94534163	94537164	-0.5082072337927024	0.23775172570867528
chr1	94539758	94542759	4.4202402822994635	5.324256880332252
chr1	94539758	94542759	4.4202402822994635	5.324256880332252
chr1	94901320	94904321	-0.28905435090489917	-0.5416247107650333
chr1	94923807	94926808	4.149186020554441	4.421529237115608
chr1	94925222	94928223	4.254486852222484	4.885791430733767
chr1	94925359	94928360	4.152778711390722	4.822783468507102
chr1	94926360	94929361	3.0403983171795814	3.891285741453057
chr1	94930460	94933461	-0.48190887399289206	-0.6612073163306434
chr1	95233209	95236210	2.030840630746151	2.8237723081591692
chr1	95233209	95236210	2.030840630746151	2.8237723081591692
chr1	95233209	95236210	2.030840630746151	2.8237723081591692
chr1	95233209	95236210	2.030840630746151	2.8237723081591692
chr1	95236173	95239174	-0.2454316753166072	-0.34970562165747887
chr1	95245057	95248058	-0.39234273292647076	-0.894735835169183
chr1	97275984	97278985	-0.2749502953171916	-0.6849568250059327
chr1	97304232	97307233	-0.4418475706634712	-0.2820657749631903
chr1	98660700	98663701	3.0221931008764575	3.120353911473423
chr1	98660700	98663701	3.0221931008764575	3.120353911473423
chr1	98660820	98663821	2.8882828798407636	3.051939969090106
chr1	98661935	98664936	1.4502666435053704	1.774222431539359
chr1	99848257	99851258	2.1533718839034	2.5008860010253002
chr1	99848913	99851914	2.3986528916737697	2.863619157284357
chr1	99849360	99852361	2.4727682450316117	3.0019363581164638
chr1	99849488	99852489	2.4402307991887926	3.041543968198141
chr1	99849488	99852489	2.4402307991887926	3.041543968198141
chr1	99876803	99879804	-0.38317641038783756	-0.7273762126941212
chr1	99969435	99972436	2.064820316343432	2.1787338747525657
chr1	99969435	99972436	2.064820316343432	2.1787338747525657
chr1	100132149	100135150	2.6949538207463495	2.7400894308548107
chr1	100132162	100135163	2.6772890098468882	2.7265571223902607
chr1	100138677	100141678	-0.2810793447612422	-0.49977850381710737
chr1	100893178	100896179	3.1621393889717186	3.7876474357901504
chr1	100893178	100896179	3.1621393889717186	3.7876474357901504
chr1	100893178	100896179	3.1621393889717186	3.7876474357901504
chr1	100894858	100897859	3.7220091607599537	4.376200585178813
chr1	100894858	100897859	3.7220091607599537	4.376200585178813
chr1	100905537	100908538	-0.2504943469579302	-0.45349168908913456
chr1	101011815	101014816	-0.43487682431007474	-0.7332208706715746
chr1	101019719	101022720	-0.6330376651169624	-0.6927966841572052
chr1	101023350	101026351	1.557673689422948	1.5302315581076358
chr1	101023766	101026767	2.0063530482171066	2.167328736800202
chr1	101023770	101026771	2.0106672728208963	2.1734546712107075
chr1	101023770	101026771	2.0106672728208963	2.1734546712107075
chr1	101023814	101026815	2.0581237434625863	2.2408399497262677
chr1	101023814	101026815	2.0581237434625863	2.2408399497262677
chr1	101024087	101027088	2.214739467449652	2.530293806280068
chr1	101024843	101027844	1.9457540192292386	2.0320641438857243
chr1	101024843	101027844	1.9457540192292386	2.0320641438857243
chr1	101024843	101027844	1.9457540192292386	2.0320641438857243
chr1	101024843	101027844	1.9457540192292386	2.0320641438857243
chr1	101024843	101027844	1.9457540192292386	2.0320641438857243
chr1	101071659	101074660	-0.44076208767740155	-0.5366042421694031
chr1	101078548	101081549	-0.4311281997449718	-0.8207953378586595
chr1	102896121	102899122	-0.3783902959710376	-0.5149242984346126
chr1	103536387	103539388	-0.5197286591785496	-0.7067920663378376
chr1	103536423	103539424	-0.5191290591361407	-0.7035914113378501
chr1	103540360	103543361	-0.3228297287186941	-0.7048448584462602
chr1	103550723	103553724	-0.5436714416522906	-0.6903070174395732
chr1	108198342	108201343	3.546800138899377	3.5729586341734896
chr1	108659074	108662075	1.0918568409418123	0.7897450452369313
chr1	108691309	108694310	4.434720501871034	4.875585359754386
chr1	108691309	108694310	4.434720501871034	4.875585359754386
chr1	108696560	108699561	-0.6415653479643063	-0.6129316439620945
chr1	108696560	108699561	-0.6415653479643063	-0.6129316439620945
chr1	109074002	109077003	2.1270072900516563	2.600650441978445
chr1	109230157	109233158	-0.627058731346978	-0.498743292210027
chr1	109424131	109427132	2.876842304495271	3.7024944612285164
chr1	109424447	109427448	2.9867889046570744	3.975395040638332
chr1	109424447	109427448	2.9867889046570744	3.975395040638332
chr1	109424447	109427448	2.9867889046570744	3.975395040638332
chr1	109424447	109427448	2.9867889046570744	3.975395040638332
chr1	109474241	109477242	-0.3672066953487086	-0.5853394464189631
chr1	109484545	109487546	0.7191200293394756	0.08650696475873225
chr1	109627378	109630379	-0.17551373599147146	-0.6353978749308979
chr1	109627533	109630534	-0.19658968093597237	-0.6288670450471561
chr1	109629637	109632638	-0.4285668734823086	-0.5519431758925798
chr1	109686813	109689814	0.01829795351817721	0.02966647574109356
chr1	109686813	109689814	0.01829795351817721	0.02966647574109356
chr1	109909848	109912849	4.043054284746538	4.641161727376594
chr1	109914656	109917657	0.045949671448639186	0.5003942592355413
chr1	110033623	110036624	2.405377425482453	2.7891189291730636
chr1	110039662	110042663	-0.14932304529118126	-0.5364346551445909
chr1	110040170	110043171	-0.16328488359799354	-0.5685243359561373
chr1	110042711	110045712	-0.3065570529971262	-0.9616595906391706
chr1	110405670	110408671	2.840312454550317	3.5292831470559642
chr1	110405941	110408942	2.8322891577456026	3.408920922385816
chr1	110405941	110408942	2.8322891577456026	3.408920922385816
chr1	110950960	110953961	-0.574587177692141	-0.5329460271330511
chr1	110961951	110964952	2.4734440780463296	2.934371224500133
chr1	110961964	110964965	2.4800170805844837	2.933366343723439
chr1	110961964	110964965	2.4800170805844837	2.933366343723439
chr1	111138039	111141040	3.31484528100027	3.777993987804144
chr1	111138039	111141040	3.31484528100027	3.777993987804144
chr1	111138094	111141095	3.391404042916074	3.8237671072237283
chr1	111138215	111141216	3.5028482022774936	3.9244679699468143
chr1	111138215	111141216	3.5028482022774936	3.9244679699468143
chr1	111138215	111141216	3.5028482022774936	3.9244679699468143
chr1	111145097	111148098	-0.11987987578455638	-0.4763304867345336
chr1	111146676	111149677	-0.37472616501605804	-0.3167700327023038
chr1	111172137	111175138	-0.3237610491195103	-0.6633673354426753
chr1	111198645	111201646	-0.2859321354870527	-0.31411790410101004
chr1	111202408	111205409	1.4823240431082758	1.4288326869069137
chr1	111202534	111205535	1.4760971173536133	1.5330731170988028
chr1	111202577	111205578	1.4701795702859184	1.5686472321642888
chr1	111202577	111205578	1.4701795702859184	1.5686472321642888
chr1	111202577	111205578	1.4701795702859184	1.5686472321642888
chr1	111202577	111205578	1.4701795702859184	1.5686472321642888
chr1	111226609	111229610	0.14338202677124476	0.9727465374424762
chr1	111226609	111229610	0.14338202677124476	0.9727465374424762
chr1	111228691	111231692	0.04198667724978143	0.3811550843192405
chr1	111229765	111232766	-0.21568380683087138	-0.19007037625288686
chr1	111234015	111237016	-0.4763604664652439	-0.5095097066517518
chr1	111282348	111285349	-0.03169705712679642	-0.054364519505516545
chr1	111441898	111444899	-0.18567350979958883	-0.7245384953975432
chr1	111698414	111701415	-0.19817450333424358	-0.6308936743845903
chr1	111737402	111740403	2.7068770931604966	3.0432347432539517
chr1	111737606	111740607	2.782917477640124	3.241437335574946
chr1	111738578	111741579	2.1168204589900217	2.3847399500108186
chr1	111738578	111741579	2.1168204589900217	2.3847399500108186
chr1	111738719	111741720	1.9538905615515472	2.2171196100196218
chr1	111738948	111741949	1.6556026260408625	1.9448851571261172
chr1	111753823	111756824	2.220979870134022	2.5004713586515637
chr1	112358606	112361607	0.6224310147720276	1.1177793734906598
chr1	112358624	112361625	0.6173844673605183	1.115161092881306
chr1	112358624	112361625	0.6173844673605183	1.115161092881306
chr1	112358624	112361625	0.6173844673605183	1.115161092881306
chr1	112358624	112361625	0.6173844673605183	1.115161092881306
chr1	112390086	112393087	0.8621020877759994	0.9649295316917289
chr1	112395213	112398214	2.6603015027027554	3.216875009920108
chr1	112395518	112398519	2.6037063664698747	2.8712574052621442
chr1	112410706	112413707	-0.5213868812320588	-0.5626291513536884
chr1	112539974	112542975	-0.6262864464910173	-0.8983477162908922
chr1	112608961	112611962	-0.4375630101931965	-0.7436603732942678
chr1	112673736	112676737	2.527941559672295	3.057764811358865
chr1	112673736	112676737	2.527941559672295	3.057764811358865
chr1	112697307	112700308	-0.1783722824214829	-0.5925486688630359
chr1	112698943	112701944	-0.2178724049062546	-0.554686756764693
chr1	112955460	112958461	3.849841848548128	4.24343768553127
chr1	113099396	113102397	-0.42988532660654294	-0.6017365259033769
chr1	113102200	113105201	-0.5950085920558219	-0.48480072202333224
chr1	113895938	113898939	-0.5171922839832134	-0.5047574764935929
chr1	113895974	113898975	-0.5205020385547101	-0.5055402614207195
chr1	113898244	113901245	-0.35180956865469665	-0.6945754144492988
chr1	113898244	113901245	-0.35180956865469665	-0.6945754144492988
chr1	113900118	113903119	-0.10427443639216719	-0.6715236424583649
chr1	113902843	113905844	2.3816646847094947	2.7566762092578547
chr1	113902843	113905844	2.3816646847094947	2.7566762092578547
chr1	113962439	113965440	-0.659594283188156	-0.69675588490063
chr1	114397608	114400609	-0.5415744063633399	-0.5450358334328953
chr1	114579628	114582629	1.6163148083701298	2.065643082542994
chr1	114756049	114759050	2.7174750792465674	3.5092850709646894
chr1	114756049	114759050	2.7174750792465674	3.5092850709646894
chr1	114778494	114781495	2.394363561493869	2.2189516003904446
chr1	114778626	114781627	2.3767278518526895	2.3176176548437497
chr1	114778684	114781685	2.368978827919445	2.360970921194444
chr1	114778684	114781685	2.368978827919445	2.360970921194444
chr1	114778684	114781685	2.368978827919445	2.360970921194444
chr1	114778684	114781685	2.368978827919445	2.360970921194444
chr1	115238562	115241563	0.08163945785211717	-0.6806196878269192
chr1	115279316	115282317	0.5114838242223492	1.3041998171545606
chr1	115301457	115304458	-0.604406002443047	-0.7501888991319466
chr1	115336235	115339236	1.9168546559230721	1.7304413488577057
chr1	115336235	115339236	1.9168546559230721	1.7304413488577057
chr1	115336248	115339249	1.919641358153384	1.7388805530558844
chr1	115650370	115653371	-0.3309182829870169	-0.4464552361328669
chr1	115650401	115653402	-0.33254873041548916	-0.44875409116257053
chr1	116019764	116022765	-0.2317325646307073	-0.8384317703896508
chr1	116542589	116545590	-0.31210010021077716	-0.42361422922093317
chr1	116908915	116911916	2.3551407666836828	2.5758994062957066
chr1	116966059	116969060	-0.10741058638894543	-0.48956493945539364
chr1	117366448	117369449	4.261094571021278	4.7206725282643935
chr1	117366448	117369449	4.261094571021278	4.7206725282643935
chr1	117927620	117930621	3.8067863080972337	4.795141811578277
chr1	118981877	118984878	1.607566955592632	2.04860308378116
chr1	118986342	118989343	3.5304797048492955	4.916404043597868
chr1	118987509	118990510	1.8389270540083988	2.908953171288291
chr1	118987555	118990556	1.7743187847173243	2.8296605920203723
chr1	119138652	119141653	1.9482477223200565	2.48227766051201
chr1	119138670	119141671	1.9647030321675603	2.4828801201313677
chr1	119138670	119141671	1.9647030321675603	2.4828801201313677
chr1	119138671	119141672	1.9656172160479772	2.482913590110221
chr1	119138671	119141672	1.9656172160479772	2.482913590110221
chr1	119139390	119142391	2.2545612594762665	2.5069785049056903
chr1	119139390	119142391	2.2545612594762665	2.5069785049056903
chr1	119139390	119142391	2.2545612594762665	2.5069785049056903
chr1	119139416	119142417	2.2566130146723715	2.507848724355874
chr1	119145408	119148409	-0.25398042448321434	-0.2818991779605773
chr1	119710714	119713715	2.2022963272496408	2.2514672231834534
chr1	119710714	119713715	2.2022963272496408	2.2514672231834534
chr1	119710714	119713715	2.2022963272496408	2.2514672231834534
chr1	119736218	119739219	-0.40972299874691304	-0.5967094560432324
chr1	120027962	120030963	0.007767897438406305	-0.13551766899634446
chr1	120067661	120070662	1.6142349194064112	1.9120848699453972
chr1	120067661	120070662	1.6142349194064112	1.9120848699453972
chr1	120158500	120161501	-0.06445048533765634	-0.3910104342885858
chr1	120174519	120177520	1.935764762616571	2.651075160296466
chr1	120414026	120417027	1.8578590387362994	2.300873296642574
chr1	120415591	120418592	0.8554783425709698	0.9942225503645614
chr1	120418849	120421850	-0.05246043805708589	-0.06392581522228219
chr1	120804296	120807297	-0.09584588168155314	-0.2428598061444553
chr1	120804417	120807418	-0.09544046288628466	-0.25133655722791065
chr1	120912183	120915184	1.6790257634236645	2.072965201467455
chr1	120912183	120915184	1.6790257634236645	2.072965201467455
chr1	121183974	121186975	0.6732693388782403	1.2450834833710047
chr1	121184367	121187368	0.6162337162399365	1.2874052750266587
chr1	143326621	143329622	0.03465739284821726	0.06830540230893088
chr1	143422761	143425762	0.2582078703473946	0.375283483782943
chr1	144151925	144154926	0.0	0.0
chr1	144151925	144154926	0.0	0.0
chr1	144248325	144251326	0.0	0.0
chr1	145606987	145609988	1.5845642997163196	1.5599180496124299
chr1	145606987	145609988	1.5845642997163196	1.5599180496124299
chr1	145606987	145609988	1.5845642997163196	1.5599180496124299
chr1	145607612	145610613	1.4253029700955802	1.3377460561089418
chr1	145629686	145632687	0.012090755053807063	-0.048985079946053105
chr1	145823087	145826088	2.7705833730632565	3.332649702507394
chr1	145823382	145826383	2.6038606076647053	3.3233369532770007
chr1	145849353	145852354	-0.09507319281123139	-0.6236477911929137
chr1	145857080	145860081	2.5201990553596767	3.330878528706947
chr1	145857835	145860836	2.5457694038546728	2.8435721645705945
chr1	145916528	145919529	2.368134607161757	2.7367374879163853
chr1	145916716	145919717	2.6394578135271365	2.8116178704689028
chr1	145916716	145919717	2.6394578135271365	2.8116178704689028
chr1	145916716	145919717	2.6394578135271365	2.8116178704689028
chr1	145925535	145928536	2.773609121277439	2.9439676201862466
chr1	145963689	145966690	1.085910333900764	1.4134864449620208
chr1	146142803	146145804	0.05554651358463114	-0.012465775669305384
chr1	146386201	146389202	0.7609882820375728	1.2334384282714095
chr1	147170549	147173550	3.7443002394962197	4.564564666269635
chr1	147223627	147226628	1.5448723792126604	1.2493333962131863
chr1	147269903	147272904	-0.33827973286855806	-0.37153765160790947
chr1	147269994	147272995	-0.32064278025116927	-0.37127617727113665
chr1	147540500	147543501	1.6351280053342334	2.085651693953398
chr1	147599195	147602196	2.3174113836669625	2.82566985163562
chr1	147927392	147930393	1.3692977982302972	1.4355394977249367
chr1	147927392	147930393	1.3692977982302972	1.4355394977249367
chr1	147927419	147930420	1.3727623852992874	1.4273105252533362
chr1	147927419	147930420	1.3727623852992874	1.4273105252533362
chr1	147965770	147968771	-0.057735811823782006	-0.04474178839067867
chr1	148429171	148432172	-0.5871765286445902	-0.7488702311987719
chr1	148457919	148460920	1.8411352053049703	2.524962694404499
chr1	148457958	148460959	1.8409595817092819	2.4947061820758014
chr1	148457958	148460959	1.8409595817092819	2.4947061820758014
chr1	148457958	148460959	1.8409595817092819	2.4947061820758014
chr1	148950936	148953937	1.61647193116034	2.173367029953731
chr1	148951123	148954124	1.6845738827365802	2.1980370724957026
chr1	149015490	149018491	0.007886431101327331	0.0333238542083311
chr1	149023208	149026209	-0.1823902656981878	-0.1319433945180329
chr1	149025593	149028594	-0.03992415433697779	-0.13145179260445503
chr1	149028992	149031993	-0.09938242068371245	-0.36491906544328084
chr1	149030148	149033149	-0.05386510522783834	-0.2839565492471517
chr1	149101550	149104551	1.321120982674464	1.9897215239465993
chr1	149101560	149104561	1.3202020857589578	1.9895809806323825
chr1	149319731	149322732	0.013198430527222253	0.005775993316530557
chr1	149389613	149392614	1.4543865540342102	1.77840852520484
chr1	149859147	149862148	0.010250209804486007	0.0
chr1	149859158	149862159	0.01014935800855636	0.0
chr1	149859239	149862240	0.009406722056710773	0.0
chr1	149898596	149901597	0.9950610150641774	1.0149919540615386
chr1	150066278	150069279	2.6380559482419588	3.182071287345765
chr1	150066292	150069293	2.639206389592751	3.172615449079211
chr1	150066292	150069293	2.639206389592751	3.172615449079211
chr1	150076188	150079189	-0.5278164645602291	-0.7402848130783963
chr1	150152482	150155483	-0.24193391364393355	-0.4230216584799742
chr1	150156016	150159017	-0.3574321248914817	-0.45355532074078614
chr1	150224729	150227730	-0.5353710066045158	-0.6315045064821162
chr1	150232677	150235678	2.2740964007587947	2.8713678713189505
chr1	150234155	150237156	3.5762937890289317	3.9709496138288047
chr1	150234155	150237156	3.5762937890289317	3.9709496138288047
chr1	150234155	150237156	3.5762937890289317	3.9709496138288047
chr1	150281542	150284543	1.7826728858098766	1.8216504874721564
chr1	150281542	150284543	1.7826728858098766	1.8216504874721564
chr1	150281542	150284543	1.7826728858098766	1.8216504874721564
chr1	150281553	150284554	1.774055957606027	1.807394676194629
chr1	150281553	150284554	1.774055957606027	1.807394676194629
chr1	150281771	150284772	1.5951532509470814	1.5248704163309035
chr1	150320478	150323479	2.2206072382733844	2.7407109932328764
chr1	150344539	150347540	-0.27053482446071925	-0.5560815140976475
chr1	150363146	150366147	3.4454072198182217	4.341538012065658
chr1	150363649	150366650	3.680819958236728	4.5599422354876005
chr1	150486434	150489435	1.7844962983579735	1.9944931055956283
chr1	150695153	150698154	2.0936750514414593	2.247477762564285
chr1	150925262	150928263	2.0680459532910587	2.34538021857843
chr1	150925338	150928339	2.0647623169252594	2.2939171003690833
chr1	150925344	150928345	2.0645030824753277	2.289854222615714
chr1	150925348	150928349	2.064330259508707	2.287145637446801
chr1	150925480	150928481	2.058627101610213	2.197762326872673
chr1	150925639	150928640	1.8867021585815817	2.090096066408382
chr1	150926841	150929842	0.5530236184123473	0.47866958692294764
chr1	150961973	150964974	-0.45981804323822784	-0.5042328723886554
chr1	150966477	150969478	-0.13680679584216848	-0.4966136933470851
chr1	150967317	150970318	-0.274126344800976	-0.4733905400204567
chr1	150969934	150972935	0.24697266689748715	0.543640229801015
chr1	150972476	150975477	3.7491723997590127	4.398343413749534
chr1	150973003	150976004	3.5144397751685683	3.9081905112986326
chr1	150973003	150976004	3.5144397751685683	3.9081905112986326
chr1	150973003	150976004	3.5144397751685683	3.9081905112986326
